1767633268.34	2243	1541
1767633268.407	2244	1994
1767633268.474	2245	1914
1767633268.542	2246	3590
1767633268.609	2247	4284
1767633268.676	2248	3993
1767633268.743	2249	3858
1767633268.81	2250	4048
1767633268.877	2251	4638
1767633268.944	2252	4232
1767633269.011	2253	2654
1767633269.078	2254	2401
1767633269.145	2255	1950
1767633269.212	2256	4394
1767633269.279	2257	3149
1767633269.346	2258	9
1767633272.709	2259	9
1767633278.754	2260	4789
1767633278.821	2261	4709
1767633278.888	2262	3233
1767633278.955	2263	2769
1767633279.022	2264	3987
1767633279.09	2265	2219
1767633279.157	2266	3769
1767633279.224	2267	3741
1767633279.291	2268	1836
1767633279.358	2269	4249
1767633279.425	2270	1251
1767633279.492	2271	3243
1767633279.559	2272	3302
1767633279.626	2273	3082
